2147291	-55.11	-93.6346	44.9076	159.01667	2077456
3872251	-32.88792	-70.94523	-32.48077	-70.52136	3868621
3162354	58.10514	6.84037	59.66683	9.3646	3144096
2856827	48.7325	9.69298	49.03064	10.43333	3214105
3871332	-33.58426	-70.85493	-33.29908	-70.36869	3873544
3596416	14.68333	-92.2032	17.22334	-89.81667	3595528
8505034	0.25038	0.77911	18.91667	54.53091	null
2859444	48.8333	11.2897	50.0167	13.10274	2951839
6068167	46.03337	-74.05047	48.06384	-71.69909	6115047
3599773	15.23333	-90.78333	16.06954	-89.43333	3595528
3164418	45.29039	11.22449	45.94161	11.8062	3164604
290291	25.56176	50.4	26.56528	50.815	null
3164567	45.79217	7.96601	46.37689	8.69642	3170831
3164564	45.18626	7.93691	45.90927	8.52094	3170831
3164526	45.11728	10.68908	45.76369	11.4442	3164604
3164600	45.13669	12.00521	45.83171	12.99323	3164604
3164697	45.59617	8.57143	46.09028	9.04634	3174618
3164857	45.49413	6.8	46.02093	7.99029	8354456
3874118	-32.9046	-71.27305	-32.69153	-71.08161	3868621
3164038	42.15812	11.60695	42.75723	12.44537	3174976
3599602	9.49241	-90.8	15.3	-89.25	3595528
2423124	8.25	-8.41667	8.91667	-8.4	8335091
3598571	14.41667	-91.11667	14.96667	-90.08333	3595528
3598464	14.35	-90.66667	17.81859	-88.85	3595528
3163480	59.48388	10.32975	70.11667	25.46667	3144096
3873544	-34.23333	-71.84371	-32.76523	-69.8	11132205
3167021	43.95193	8.02925	44.49214	8.58745	3174725
3167094	40.35386	8.2255	40.93916	9.18983	2523228
2701754	58.43962	14.39066	58.65758	14.51229	3337386
2701679	59.29142	13.23319	59.71124	13.85989	2664870
2701714	59.32578	14.52192	59.37749	14.5672	2686655
2701712	56.08459	15.43101	56.43655	16.00267	2721357
2701725	56.15728	14.72604	56.3385	15.00789	2721357
2701094	55.75115	12.93995	55.82907	13.20084	3337385
2701221	58.8403	16.02592	59.17758	16.44625	2676207
2427315	8.0201	17.1822	10.5026	19.802	2434508
292879	24.23333	55.98327	25.63333	56.36966	290557
6621196	-21.06655	-65.3267	-20.95696	-65.31829	3903977
6621195	-20.69148	-65.31838	-20.59418	-65.15795	3909495
6621198	-19.80138	-64.36241	-19.68563	-64.20501	3902667
6621197	-20.94468	-64.90572	-19.23839	-64.36773	3903977
6621199	-20.57323	-64.14915	-20.36738	-63.88953	3915235
6621168	47.9563	14.77438	47.95999	14.77996	2770542
3441572	-34.93524	-56.45	-32.51667	-54.03333	3439705
292673	22.73333	51.23333	25.47819	56.37784	290557
3441890	-35.02641	-56.56667	-33.75	-54.47508	3439705
6621222	-19.30384	-65.31888	-19.19977	-65.18727	3909247
6621221	-19.31962	-65.10388	-19.21737	-65.02538	3901146
6621209	-20.33043	-65.27612	-19.93394	-64.6745	3909495
6621205	-20.07772	-64.12871	-19.90198	-64.03769	3915235
6621208	-18.94028	-65.06487	-18.74954	-64.86859	3900772
6621207	-19.57284	-65.60763	-18.44786	-65.2386	3909247
6621202	-21.40049	-65.2984	-21.19369	-65.21295	3903977
6621201	-20.65767	-65.01999	-20.48008	-64.54644	3909495
6621203	-20.99211	-63.40988	-20.49206	-63.06842	3911048
6621200	-19.46504	-64.79043	-19.39904	-64.72878	3900772
6621217	-20.68839	-64.42016	-19.87429	-63.61942	3911048
6621216	-20.21886	-64.53007	-19.92255	-64.41097	3923437
6621219	-20.58752	-63.80636	-19.5309	-63.74707	3911048
6621218	-19.1229	-64.40011	-18.92336	-64.22459	3923228
6621213	-19.83991	-64.63576	-19.61925	-64.4625	3923437
6621212	-19.16676	-65.03643	-18.97485	-64.89042	3901146
6621215	-19.47094	-64.48727	-19.43321	-64.37467	3902667
6621214	-19.20346	-64.52316	-19.18585	-64.46238	3902667
6621211	-19.04586	-65.58892	-18.65805	-64.82926	3909247
6621469	44.48306	-1.16889	44.793	-0.65778	3015948
3166396	46.06089	9.35193	46.53471	10.41736	3174618
3166546	42.85063	11.04272	43.48564	11.94745	3165361
3166650	43.96667	12.46667	43.98333	12.5	3168068
292933	24.8	55.39835	25.44417	56.30316	290557
3441242	-32.56667	-58.19438	-31.46063	-51.66667	3439705
292969	22.35	51.53583	26.13333	56.26667	290557
2700483	56.05597	13.02683	56.19815	13.4179	3337385
2700854	57.89579	15.48333	58.14654	15.9738	2685867
2700878	59.50406	13.03518	59.58361	13.3174	2664870
2700801	67.67589	20.28308	68.44315	22.48189	604010
294640	29.49164	34.28333	33.31667	35.73333	null
2425287	9.0151	15.5058	10.7657	21.7838	2434508
3440054	-33.96059	-58.43907	-33.02596	-57.0	3439705
3440033	-32.81667	-56.63698	-31.28333	-54.41667	3439705
3165770	42.40313	11.97305	42.92374	12.84437	3165048
3165802	42.48794	13.48959	42.88105	14.122	3183560
3165924	40.32192	16.75609	40.70313	17.73491	3169778
3440645	-34.80111	-57.14762	-33.88097	-56.27833	3439705
3440771	-34.95	-55.65	-33.06667	-53.39089	3439705
3440789	-33.93333	-58.42022	-32.33333	-56.53333	3439705
3440780	-33.77286	-56.25	-30.90534	-51.28333	3439705
3440711	-32.0	-58.05747	-30.71667	-55.99034	3439705
3165071	45.67551	12.58231	46.58683	13.62275	3176525
3165184	45.6	13.67	45.75058	13.83333	3176525
3165200	45.5572	11.7877	46.00341	12.61442	3164604
3165241	45.73379	10.55027	46.47632	11.9432	3165244
3165361	42.23856	9.14784	45.18813	12.35151	8354456
3165523	44.77894	6.7032	45.58356	8.09223	3170831
3169411	42.13213	12.48047	42.69414	13.29509	3174976
3169524	44.31625	10.27539	44.95757	10.86019	3177401
3169560	44.22166	11.62512	44.51187	12.34274	3177401
3169778	39.79007	14.97594	42.2243	18.5204	8354456
3169069	41.48261	11.80706	42.25693	13.23139	3174976
2704611	61.5056	16.42785	62.02155	17.36851	2712411
2704619	59.21353	17.937	59.2776	18.13333	2673722
294952	29.49164	34.28333	32.11949	35.41718	294640
294904	30.18323	34.67409	32.48333	35.18333	294640
2704007	56.89108	12.95426	57.05699	13.5347	2708794
2704397	57.28955	15.57507	57.54245	15.99142	2702259
294824	32.00826	34.91662	33.31667	35.73333	294640
294800	32.38506	34.86952	32.87033	35.19929	294640
3168842	44.92068	11.1982	45.13609	12.32453	3164604
3443173	-33.83333	-55.35	-31.73333	-53.2	3439705
3443411	-35.2	-57.25	-30.63333	-55.06291	3439705
2429323	8.75	13.49843	14.48333	15.92615	2434508
7798988	28.6064	80.9243	28.679	80.9689	1283276
7798989	26.9722	84.9715	26.998	84.9955	1283670
7798986	27.8044	83.5287	27.8313	83.5704	1282954
7798987	26.8811	85.5824	26.9027	85.598	1282806
7798984	27.8501	84.7017	27.8854	84.7599	1283379
7798985	29.6676	80.4809	29.7066	80.5339	1283485
7798982	26.9134	85.4306	26.9261	85.4534	1282806
7798983	28.4157	81.032	28.46281	81.0723	1283276
7798980	29.7434	80.4293	29.771	80.4776	1283485
7798981	29.0797	81.2609	29.1082	81.296	1283743
7798999	26.921	85.3426	26.9614	85.3585	1282856
7798997	27.7444	83.8781	27.7858	83.9379	1282954
7798998	26.8529	85.36656	26.8879	85.4087	1282806
7798995	28.6508	80.5584	28.7418	80.646	1283276
7798996	29.1387	81.2941	29.1605	81.3141	1283743
7798993	29.8652	80.5701	29.8881	80.5851	1283485
7798994	26.9045	85.6065	26.9601	85.6371	1282806
7798991	27.9249	84.48345	27.9515	84.5488	1283379
7798992	27.7813	83.4684	27.8199	83.5318	1282954
7798990	29.1766	81.25037	29.1905	81.2651	1283743
7798939	26.9813	85.1391	26.99955	85.1663	1283670
7798948	26.7172	86.3302	26.7342	86.3491	1282771
7798949	28.0448	82.5518	28.0778	82.6324	1283489
7798946	27.8746	83.6126	27.8943	83.6417	1282954
7798947	29.25959	81.23667	29.2728	81.2588	1283743
7798944	27.0432	84.946	27.0714	84.9569	1283670
7798945	28.5962	80.7929	28.6433	80.829	1283276
7798942	27.9571	84.6632	27.985	84.7203	1283379
7798943	26.7799	85.23563	26.79812	85.25422	1282856
7798940	27.8323	83.8017	27.8703	83.8609	1282954
7798941	27.8386	82.5708	27.8978	82.6117	1283489
7798959	27.8577	83.454	27.8897	83.4851	1282954
7798957	28.9888	81.2084	29.0402	81.2514	1283743
7798958	28.0278	84.5717	28.0798	84.6006	1283379
7798955	26.8012	85.4284	26.8393	85.462	1282806
7798956	28.0767	82.2372	28.1065	82.2989	1283489
7798953	26.7619	85.2385	26.7757	85.2541	1282856
7798954	28.7399	80.5885	28.779	80.6478	1283276
7798951	27.0792	84.949	27.1049	84.9616	1283670
7798952	27.8965	83.54047	27.92733	83.5605	1282954
7798950	28.4849	85.0361	28.6181	85.1518	1283379
7798968	27.9591	84.4318	27.992	84.4965	1283379
7798969	26.8134	85.4384	26.8271	85.457	1282806
7798966	28.5677	81.0156	28.6119	81.0607	1283276
7798967	28.12	82.2634	28.2219	82.3281	1283489
7798964	27.9011	83.3981	27.9379	83.4505	1282954
7798965	26.8153	85.5154	26.8257	85.5263	1282806
7798962	28.4304	84.9327	28.5419	85.0289	1283379
7798963	26.9696	84.9077	26.9811	84.944	1283670
7798960	28.4633	80.9615	28.5229	81.0004	1283276
7798961	28.0068	82.4533	28.0865	82.5156	1283489
7798979	27.8408	83.4291	27.8678	83.4599	1282954
7798977	28.719	80.6676	28.8109	80.787	1283276
7798978	26.915	85.1243	26.9241	85.1348	1283670
7798975	27.0055	85.04555	27.0213	85.0828	1283670
7798976	26.9328	85.6459	27.0215	85.6977	1282806
7798973	27.7427	83.5321	27.7968	83.591	1282954
7798974	26.5614	87.4247	26.6397	87.4775	1283040
7798971	28.0388	82.2187	28.0812	82.2741	1283489
7798972	28.6383	81.0687	28.6958	81.1445	1283276
7798970	29.2218	81.1676	29.2372	81.2079	1283743
7798904	26.9698	85.5949	26.986	85.6242	1282806
7798905	27.7649	83.7315	27.814	83.7798	1282954
7798902	27.06049	85.0418	27.0912	85.06748	1283670
7798903	28.9987	81.2886	29.032	81.3353	1283743
7798900	28.0482	84.7526	28.0775	84.802	1283379
7798901	29.3263	81.9835	29.3554	82.045	1283287
7798908	26.9734	84.8797	26.9881	84.9008	1283670
7798909	29.2609	82.3576	29.4102	82.5099	1283287
7798906	29.3805	81.9415	29.4359	82.0049	1283287
7798907	27.9895	84.6958	28.0179	84.737	1283379
7798915	26.7631	85.21567	26.7847	85.2351	1282856
7798916	27.9228	84.5658	27.94953	84.6226	1283379
7798913	26.8682	85.0825	26.9003	85.1014	1283670
7798914	29.3308	82.18287	29.4086	82.2436	1283287
7798911	26.899	85.48773	26.91382	85.49678	1282806
7798912	27.7655	83.6361	27.8027	83.7016	1282954
7798910	28.022	84.7042	28.0375	84.7323	1283379
7798919	27.7881	83.3039	27.8507	83.346	1282954
7798917	27.7572	83.9353	27.8038	83.9897	1282954
7798918	29.2964	82.0007	29.3446	82.0943	1283287
7798926	28.9238	81.24996	28.9853	81.3164	1283743
7798927	28.0951	82.1547	28.1409	82.2021	1283489
7798924	27.7251	83.7919	27.7785	83.8352	1282954
7798925	26.804	85.313	26.8219	85.3258	1282856
7798922	29.2623	82.11103	29.3075	82.1439	1283287
7798923	27.8191	84.6713	27.8612	84.7156	1283379
7798920	27.9799	84.5106	28.0165	84.5484	1283379
7798921	28.139	82.205	28.2178	82.2404	1283489
7798928	29.0416	82.0675	29.2016	82.1389	1283287
7798929	28.47546	84.8568	28.5509	84.9183	1283379
7798937	26.9394	85.3814	26.9557	85.3958	1282856
7798938	29.198	81.251	29.2204	81.2629	1283743
7798935	28.6098	81.1011	28.6591	81.216	1283276
7798936	27.8269	82.6261	27.8865	82.6768	1283489
7798933	27.9553	84.7269	28.0017	84.7792	1283379
7798934	27.7455	83.5895	27.813	83.6287	1282954
7798931	29.2507	81.1095	29.2966	81.1346	1283743
7798932	26.4887	87.412	26.55204	87.4462	1283040
7798930	27.752	83.3539	27.8103	83.4115	1282954
7798869	29.3748	80.9634	29.4043	81.0383	1283425
7798867	29.1694	81.3163	29.1964	81.3556	1283743
7798868	27.8636	83.7609	27.8993	83.8106	1282954
7798865	29.271	82.12885	29.31974	82.1826	1283287
7798866	27.7832	83.8797	27.8169	83.9217	1282954
7798863	29.139	81.3772	29.1654	81.3877	1283743
7798864	26.7614	85.3658	26.7848	85.3815	1282806
7798861	27.8204	83.9537	27.8597	83.9906	1282954
7798862	29.2144	81.8626	29.2516	81.9299	1283287
7798860	29.1318	80.9887	29.1744	81.0438	1283425
7798878	26.7844	85.4436	26.8003	85.4773	1282806
7798879	29.3018	80.7775	29.3388	80.8464	1283425
7798876	27.6973	83.591	27.7532	83.6814	1282954
7798877	27.0043	84.9222	27.0265	84.952	1283670
7798874	29.2855	81.1846	29.3185	81.2207	1283743
7798875	29.3004	80.9918	29.3311	81.0575	1283425
7798872	26.9867	85.0202	27.0112	85.032	1283670
7798873	26.9693	85.4528	27.0228	85.4699	1282806
7798870	29.4107	82.0408	29.46643	82.11308	1283287
7798871	27.9284	82.5283	28.0182	82.5895	1283489
7798889	29.0486	81.3235	29.0815	81.3389	1283743
7798887	27.16	85.2137	27.2235	85.2595	1283670
7798888	28.0783	84.7714	28.1073	84.8252	1283379
7798886	27.8785	82.2533	27.9691	82.497	1283489
7798883	28.0524	84.5128	28.0779	84.55804	1283379
7798884	26.9001	85.2156	26.9132	85.2296	1282856
7798881	28.94741	81.22819	29.0306	81.285	1283743
7798882	27.8471	83.726	27.8932	83.7532	1282954
7798880	28.0719	82.5038	28.127	82.5838	1283489
7798898	26.8308	85.4674	26.85	85.4874	1282806
7798899	26.8038	85.2346	26.81565	85.2624	1282856
7798896	28.9974	81.3498	29.0166	81.39231	1283743
7798897	27.887	83.6703	27.9172	83.7246	1282954
7798894	29.1303	81.9643	29.215	82.0407	1283287
7798895	27.9883	82.3866	28.0223	82.4628	1283489
7798892	28.045	84.8027	28.0822	84.8232	1283379
7798893	27.0309	84.9595	27.0566	85.0042	1283670
7798890	26.9117	85.6887	26.9483	85.7155	1282806
7798891	27.815	83.6525	27.8418	83.70356	1282954
7798818	27.8778	83.4271	27.9008	83.47	1282954
7798819	29.1807	80.8422	29.2366	80.9062	1283425
7798827	26.7669	85.3812	26.7909	85.4017	1282806
7798828	29.232	81.89729	29.2676	81.9571	1283287
7798825	29.2502	81.2695	29.279	81.309	1283743
7798826	27.7875	83.6921	27.8182	83.737	1282954
7798823	28.1085	82.0473	28.1862	82.15291	1283489
7798824	29.0341	80.6986	29.089	80.7843	1283425
7798821	29.1336	82.0888	29.2289	82.2074	1283287
7798822	26.8537	85.0361	26.8681	85.0518	1283670
7798820	26.7911	85.355	26.8092	85.3867	1282806
7798829	29.2335	80.8383	29.2761	80.881	1283425
7798838	29.2467	82.1429	29.262	82.1979	1283287
7798839	27.9854	82.2356	28.0401	82.3291	1283489
7798836	26.8825	85.0626	26.9069	85.0808	1283670
7798837	29.1936	80.9511	29.2299	80.9708	1283425
7798834	27.0946	85.5764	27.1309	85.6387	1282806
7798835	29.0756	81.3	29.1101	81.3424	1283743
7798832	29.2057	81.0419	29.2326	81.1055	1283425
7798833	27.7279	83.4305	27.7908	83.541	1282954
7798830	28.1239	82.2277	28.2163	82.2612	1283489
7798831	29.3774	82.0093	29.4541	82.064	1283287
7798849	29.0801	80.9757	29.1239	81.0157	1283425
7798847	27.8151	83.3613	27.8595	83.411	1282954
7798848	29.2036	81.98	29.2644	82.0243	1283287
7798845	28.16389	82.03467	28.2374	82.15295	1283489
7798846	29.1013	80.6724	29.167	80.7394	1283425
7798843	29.2587	81.0578	29.2762	81.0858	1283425
7798844	26.9441	85.6022	26.9676	85.6273	1282806
7798841	26.9008	84.9889	26.9544	85.16758	1283670
7798842	29.2498	81.1612	29.2882	81.1951	1283743
7798840	26.888	85.5277	26.9133	85.5427	1282806
7798858	29.2089	81.9254	29.2402	81.9644	1283287
7798859	26.7918	85.4267	26.8055	85.4363	1282806
7798856	29.1732	81.2202	29.206	81.2445	1283743
7798857	29.2244	80.7855	29.2586	80.8333	1283425
7798854	27.8662	83.6732	27.8968	83.7236	1282954
7798855	26.4255	87.5075	26.4527	87.5389	1283040
7798852	26.8431	85.4473	26.875	85.4596	1282806
7798853	28.9775	80.9955	29.051	81.0536	1283425
7798850	29.0442	81.3642	29.0715	81.4024	1283743
7798851	27.8176	82.1996	27.8959	82.3909	1283489
7798805	28.0722	82.3008	28.0948	82.3731	1283489
7798806	29.2234	82.2174	29.2841	82.2952	1283287
7798803	27.8157	83.9058	27.8587	83.9441	1282954
7798804	29.32446	80.8577	29.3611	80.8939	1283425
7798801	29.2916	82.2636	29.4708	82.3531	1283287
7798802	26.9766	84.9044	26.9917	84.9237	1283670
7798800	29.049	80.6358	29.1539	80.706	1283425
7798809	29.169	81.9194	29.209	81.9813	1283287
7798808	29.0217	81.3444	29.0471	81.3682	1283743
7798816	29.0798	81.3837	29.1187	81.4193	1283743
7798817	26.9845	84.9216	26.998	84.9396	1283670
7798814	29.1478	82.3161	29.2629	82.4975	1283287
7798815	29.2007	80.8148	29.2484	80.8874	1283425
7798812	28.0294	82.4001	28.0796	82.44682	1283489
7798813	26.9787	85.0372	27.0047	85.062	1283670
7798810	29.0331	80.8266	29.1016	80.8929	1283425
7798811	27.89	83.584	27.91	83.6312	1282954
7798748	29.2706	81.0765	29.30514	81.1087	1283425
7798749	28.0119	82.2919	28.0592	82.3444	1283489
7798746	28.0274	82.3422	28.0581	82.3876	1283489
7798747	29.234	80.7349	29.2766	80.7927	1283425
7798744	29.3694	80.8426	29.41	80.9142	1283425
7798745	27.8783	83.5317	27.9022	83.569	1282954
7798742	27.00929	85.131	27.0564	85.19199	1283670
7798743	29.113	80.581	29.1641	80.6382	1283425
7798741	27.9528	82.3556	28.0132	82.4431	1283489
7798759	27.74851	82.6187	27.7962	82.7642	1283489
7798757	27.7664	82.5496	27.8302	82.604	1283489
7798758	28.9921	81.0788	29.0606	81.1285	1283425
7798755	27.8864	83.3145	27.9271	83.3611	1282954
7798756	26.5092	87.5352	26.5609	87.5786	1283040
7798753	27.7586	82.5001	27.8297	82.5519	1283489
7798754	29.2958	80.8771	29.3268	80.9112	1283425
7798751	27.8375	83.4707	27.8751	83.4894	1282954
7798752	29.2709	81.9249	29.3221	82.011	1283287
7798750	29.2806	80.9657	29.3021	81.0013	1283425
7798768	26.8932	85.0388	26.9195	85.0552	1283670
7798769	28.1166	82.324	28.1888	82.3736	1283489
7798766	27.8317	83.5895	27.8572	83.6093	1282954
7798767	29.3728	82.0941	29.4373	82.16995	1283287
7798764	29.3942	81.9786	29.4595	82.0162	1283287
7798765	29.1507	81.4188	29.1836	81.4621	1283743
7798762	28.9898	81.0327	29.0466	81.0694	1283425
7798763	26.9002	84.9866	26.9277	85.0175	1283670
7798760	29.1659	80.8837	29.2336	80.9268	1283425
7798761	28.0327	82.1263	28.0876	82.2237	1283489
7798779	29.2837	80.9315	29.3391	80.9751	1283425
7798777	26.9706	84.9986	27.00642	85.01615	1283670
7798778	28.0785	82.1811	28.1155	82.2453	1283489
7798776	29.2718	82.1561	29.3372	82.2019	1283287
7798773	29.0174	81.3474	29.0666	81.4246	1283743
7798774	28.0686	82.4058	28.1215	82.4703	1283489
7798771	27.9051	83.5002	27.935	83.5371	1282954
7798772	27.0351	84.9062	27.0471	84.9141	1283670
7798770	27.8971	82.624	27.9634	82.7593	1283489
7798706	27.7478	83.8292	27.7929	83.8676	1282954
7798704	29.27515	80.7506	29.2954	80.7936	1283425
7798702	29.3056	80.9164	29.3378	80.9491	1283425
7798703	26.9411	85.09	26.9635	85.1141	1283670
7798701	28.1661	82.1668	28.2332	82.2155	1283489
7798708	27.2495	84.9743	27.3316	85.0325	1283670
7798709	29.1658	80.9827	29.2082	81.0102	1283425
7798717	27.0247	85.13991	27.061	85.1807	1283670
7798718	29.0576	80.552	29.1064	80.6143	1283425
7798716	29.3726	80.8944	29.4328	80.9374	1283425
7798713	26.8763	85.1045	26.8927	85.1255	1283670
7798714	29.0579	81.0267	29.103	81.0889	1283425
7798711	27.9165	83.4302	27.9323	83.4955	1282954
7798712	27.7534	82.4042	27.8587	82.48875	1283489
7798710	29.1515	80.9154	29.2224	80.9449	1283425
7798719	29.3463	80.8863	29.3625	80.9359	1283425
7798729	27.7271	83.7206	27.7533	83.7702	1282954
7798726	26.973	85.0675	26.9909	85.0843	1283670
7798727	28.0903	82.3263	28.1457	82.4052	1283489
7798724	26.426	87.3943	26.4476	87.4277	1283040
7798725	29.238	80.8806	29.283	81.0073	1283425
7798722	29.1219	81.317	29.1625	81.3343	1283743
7798723	29.09	80.9163	29.12752	80.9752	1283425
7798720	29.3404	80.9548	29.3692	81.0242	1283425
7798721	28.9577	80.917	29.0155	80.9776	1283425
7798739	27.8436	83.4954	27.8839	83.5122	1282954
7798737	28.1157	82.12808	28.14862	82.18141	1283489
7798738	29.2341	81.0481	29.2523	81.0863	1283425
7798735	27.8445	82.495	27.8869	82.5601	1283489
7798736	29.288	81.0543	29.3212	81.0882	1283425
7798733	27.769	83.2846	27.8127	83.3292	1282954
7798734	29.1172	81.0232	29.1506	81.0661	1283425
7798731	29.0651	80.7641	29.1489	80.8374	1283425
7798732	29.2004	81.2665	29.2134	81.3166	1283743
7798730	29.143	80.9464	29.1864	80.9757	1283425
7798788	27.6941	82.4886	27.71335	82.5675	1283489
7798789	29.3266	80.7884	29.3565	80.8593	1283425
7798786	29.1974	81.0088	29.2594	81.0455	1283425
7798787	27.8459	83.3356	27.8862	83.3824	1282954
7798784	27.0355	84.9494	27.0709	85.0001	1283670
7798785	29.2027	81.2338	29.2169	81.2451	1283743
7798782	27.9786	82.5984	28.0442	82.6659	1283489
7798783	29.2669	81.028	29.2933	81.0507	1283425
7798780	27.8807	83.5652	27.897	83.5888	1282954
7798781	29.3101	82.3307	29.37	82.3998	1283287
7798790	29.2105	82.2077	29.2613	82.2509	1283287
7798799	27.9776	82.6577	28.0399	82.7316	1283489
7798797	27.8451	83.5709	27.8738	83.5993	1282954
7798798	29.1854	81.3875	29.2548	81.4369	1283743
7798795	29.3443	81.9499	29.3954	81.9908	1283287
7798796	29.217	80.7449	29.2897	80.8368	1283425
7798793	29.0278	80.918	29.0664	80.9895	1283425
7798794	27.942	82.4811	28.0267	82.5486	1283489
7798791	27.8297	82.69	27.8765	82.7729	1283489
7798792	27.8231	83.6179	27.8603	83.6594	1282954
7798629	27.4529	85.4226	27.5069	85.4615	1283282
7798627	27.6918	85.6416	27.7157	85.6768	1283282
7798628	27.6083	85.772	27.6539	85.7894	1283282
7798625	27.395	85.6491	27.4394	85.6972	1283282
7798626	27.52849	85.4974	27.5583	85.52782	1283282
7798623	27.548	85.7466	27.577	85.7846	1283282
7798621	27.6269	85.7156	27.6456	85.7599	1283282
7798620	27.4103	85.7284	27.4547	85.7764	1283282
7798634	27.6557	85.55185	27.6851	85.572	1283282
7798632	27.5157	85.6201	27.5552	85.6335	1283282
7798633	27.5923	85.633	27.6234	85.6597	1283282
7798630	27.4972	85.5152	27.5275	85.5446	1283282
7798631	27.5191	85.6014	27.5593	85.6192	1283282
7798645	27.497	85.4582	27.5309	85.5073	1283282
7798640	27.6115	85.5354	27.6304	85.5704	1283282
7798618	27.6259	85.52	27.6409	85.5369	1283282
7798619	27.6447	85.7997	27.6651	85.8205	1283282
7798617	27.3509	85.6295	27.3821	85.6936	1283282
7798528	27.4835	83.1408	27.5082	83.1638	1283251
7798529	26.6739	86.2754	26.7242	86.2941	1282771
7798526	29.2966	81.2352	29.3334	81.2553	1283743
7798539	27.4255	85.7038	27.4686	85.7432	1283282
7798537	26.6538	86.327	26.6815	86.347	1282771
7798538	29.4502	80.4821	29.4875	80.5093	1283701
7798535	27.5415	85.5346	27.5597	85.5579	1283282
7798536	27.5287	82.8307	27.5648	82.8627	1283251
7798533	27.6545	85.5737	27.6912	85.6097	1283282
7798534	26.6605	86.4795	26.6719	86.5002	1282771
7798531	26.7671	86.3231	26.8104	86.3412	1282771
7798532	27.52	82.8646	27.5403	82.8917	1283251
7798548	29.4815	80.5099	29.5038	80.5696	1283701
7798549	27.69841	85.52973	27.7434	85.557	1283282
7798546	26.6733	86.29	26.7077	86.3078	1282771
7798547	29.0338	81.3025	29.0495	81.3337	1283743
7798544	26.6985	86.2045	26.7156	86.2382	1282771
7798545	29.6091	80.7244	29.6344	80.7763	1283701
7798542	26.7311	86.4286	26.7661	86.4697	1282771
7798540	29.0842	81.4501	29.152	81.4899	1283743
7798541	29.5071	80.5205	29.5407	80.5566	1283701
7798559	29.03761	81.1384	29.0845	81.2255	1283743
7798556	29.0537	81.2729	29.0765	81.3205	1283743
7798553	26.6863	86.4339	26.7189	86.445	1282771
7798554	29.1556	81.1651	29.1856	81.2031	1283743
7798551	28.9214	81.3113	28.9664	81.3589	1283743
7798550	26.7466	86.2805	26.7725	86.3006	1282771
3443756	-31.66667	-57.88797	-30.08691	-55.87041	3439705
2429058	7.48333	14.70529	13.4741	17.26813	2434508
2429060	8.27434	15.31498	9.2109	16.5828	2434508
3168068	43.90346	12.40726	43.98333	12.5	null
3878472	-37.10445	-72.75035	-36.18113	-71.28735	3898380
3443025	-34.5	-58.41808	-33.41667	-57.01594	3439705
3168670	40.0325	14.48524	40.82351	15.70467	3181042
571473	51.6	31.31194	54.01667	35.32778	2017370
2702996	66.60504	18.50521	66.90967	19.84129	604010
2702977	57.60558	13.75184	58.04932	14.56631	2702976
2702976	56.82005	13.08333	58.13333	15.9	2661886
2702259	56.06667	12.61667	58.25	17.43333	2661886
2702260	56.48355	15.88208	56.84256	16.37839	2702259
296560	39.05253	34.07073	40.22548	36.17624	298795
2703292	59.4	17.80621	59.45381	17.86667	2673722
3442720	-35.25	-57.09784	-31.71667	-54.5	3439705
2703330	60.78333	12.08333	65.06667	17.8	2661886
3442007	-34.62695	-55.98333	-32.86667	-53.40925	3439705
2428132	8.75	14.23333	11.96667	16.2324	2434508
3877946	-40.9351	-73.5594	-40.42667	-72.3841	3881974
3442587	-33.96667	-57.33801	-33.16831	-56.28333	3439705
3442584	-34.46667	-56.5	-33.18333	-54.66667	3439705
1280931	39.34685	93.98517	40.76726	99.42816	1810676
1280735	29.61515	90.05256	30.51789	92.02027	1279685
1280515	30.74074	87.13782	33.63818	94.3444	1279685
1280390	28.71784	93.13331	30.12893	97.0676	1279685
1280456	30.64429	79.63711	33.89465	85.26479	1279685
1280239	31.6034	89.95383	39.0	102.96194	1814991
1280280	29.6	94.62596	31.76795	98.5	1279685
1280019	27.70951	90.74908	29.38862	92.91173	1279685
2706981	60.26244	15.92085	60.44713	16.20811	2699767
2706183	58.17461	14.04754	58.3738	14.33286	3337386
2706522	57.92813	12.89101	58.09616	13.33545	3337386
3720823	18.36667	-73.2	18.45	-73.11667	7115999
3720809	18.8	-72.23333	18.95	-72.05	3728069
3720764	19.7	-73.33333	19.81667	-73.13333	3719536
2706055	60.49127	16.28785	60.5515	16.47044	2712411
2706001	56.15555	12.53109	56.26789	12.71451	3337385
7799709	26.8031	85.271	26.8135	85.2902	1282856
7799719	27.5729	82.9448	27.602	82.9775	1283251
7799718	27.1562	85.5102	27.2164	85.6375	1282776
7799717	27.0253	85.1023	27.0711	85.1296	1283670
7799716	27.9393	83.2613	27.9657	83.2951	1283726
7799715	29.4512	81.9148	29.499	81.9683	1283037
7799714	27.3984	85.7886	27.4398	85.8465	1282776
7799713	28.0591	83.6891	28.0809	83.7096	1282939
7799712	27.532	85.7352	27.55203	85.7562	1283282
7799711	28.1122	83.3659	28.1562	83.3958	1283367
7799710	27.09488	87.3146	27.1265	87.37363	1283466
7799729	27.4673	83.0894	27.4835	83.1281	1283251
7799728	27.0763	86.1538	27.1547	86.1999	1282776
7799727	28.201	83.151	28.2323	83.189	1283367
7799726	28.4189	81.1306	28.4435	81.1715	1283663
