8133270	Kareby	57.91035	11.91204	57.88364300000001	11.8636469	57.939473	11.998261	57.91035	11.91204	57.91218	11.93393	ADM3	Y	1
8133264	Styrsö	57.61647	11.78338	57.5919141	11.6834269	57.63134789999999	11.8116759	57.5932	11.72861	57.61647	11.78338	ADM3	Y	1
8133263	Rödbo	57.85628	11.99434	57.80904799999999	11.8976149	57.863055	12.0127781	57.83911	11.97651	57.85628	11.99434	ADM3	N	1
8133265	Torslanda	57.72504	11.76903	57.67868	11.6958099	57.794853	11.876929	57.70424	11.74395	57.72504	11.76903	ADM3	Y	1
8133268	Lindome	57.57748	12.1093	57.538277	11.9929468	57.63020410000001	12.282793	57.57748	12.1093	57.58922	12.14031	ADM3	Y	1
8133252	Götene	58.53109	13.50108	58.45779590000001	13.35528	58.6752499	13.704716	58.50232	13.50108	58.56995	13.60852	ADM3	Y	4
8133233	Kinna	57.50831	12.69611	57.49009299999999	12.5977808	57.55568390000001	12.8212009	57.50831	12.68691	57.53497	12.69611	ADM3	Y	1
8133236	Holsljunga	57.41987	12.9615	57.3548221	12.8360609	57.495586	13.058597	57.40668	12.95228	57.41987	12.9615	ADM3	Y	1
8133219	Tranemo	57.48756	13.347	57.385247	13.2825921	57.5436139	13.51913	57.48756	13.347	57.49345	13.35016	ADM3	Y	1
8133293	Kinnarumma	57.5939	12.87156	57.561484	12.8166461	57.640452	12.99079	57.5939	12.87156	57.61704	12.91018	ADM3	Y	1
8133305	Järpås	58.37656	12.97766	58.3156129	12.908258	58.413704	13.101249	58.34433	12.90812	58.40311	12.99744	ADM3	Y	3
8133048	Sollefteå	63.16228	17.28443	63.0295209	16.980076	63.3903221	17.6889909	63.13536	17.2465	63.16228	17.28443	ADM3	Y	1
8133030	Stöde	62.41558	16.58069	62.21203009999999	16.3632041	62.63389599999999	16.9974361	62.39393	16.58069	62.41558	16.60442	ADM3	Y	1
8133024	Liden	62.69966	16.80101	62.5353241	16.3686642	62.953345	17.084873	62.69966	16.80101	62.80118	16.82035	ADM3	Y	1
8133011	Timrå	62.47607	17.31585	62.43798510000001	17.2061349	62.542625	17.377954	62.47607	17.31585	62.51173	17.32124	ADM3	Y	1
8133002	Lycksele	64.59847	18.676	64.2380622	17.2406871	64.973741	19.3046167	64.18979	18.42263	64.69889	18.84606	ADM3	Y	2
8133092	Boo	59.33601	18.28891	59.295305	18.2174742	59.3637312	18.3694259	59.30943	18.28891	59.33601	18.29915	ADM3	N	1
8133095	Lidingö	59.36673	18.15725	59.33671299999999	18.0900011	59.40231000000001	18.2949041	59.36464	18.15725	59.36673	18.18188	ADM3	Y	1
8133084	Bro	59.50603	17.62688	59.4270721	17.439004	59.652219	17.7741649	59.48124	17.55652	59.60665	17.67538	ADM3	Y	4
8133085	Täby	59.49067	18.0568	59.41195999999999	17.9816188	59.509224	18.148051	59.46563	18.0568	59.49067	18.0711	ADM3	Y	1
8133074	Vallentuna	59.53132	18.07405	59.482125	17.9598829	59.684603	18.3989068	59.53132	18.04576	59.63326	18.15497	ADM3	Y	4
8133078	Ekerö	59.27245	17.74841	59.250225	17.5788629	59.3520601	17.8656319	59.27245	17.70474	59.29782	17.74841	ADM3	Y	1
8133055	Örnsköldsvik	63.29389	18.71212	63.27479589999999	18.5139029	63.50824300000001	18.7831549	63.29061	18.71212	63.29389	18.7257	ADM3	Y	1
1312604	Magway Region	20.5	94.75	18.805567	93.8959119	22.74766	95.85814599999999	18.83182	94.00007	22.73262	95.78333	ADM1	Y	3233
2334797	Katsina State	12.25	7.5	11.1035819	6.87331	13.339568	8.975409899999999	11.1394	6.85694	13.32394	8.98105	ADM1	N	1761
1319539	Kayah State	19.25	97.5	18.4917349	96.833956	19.9939339	97.88789399999999	18.52219	96.83639	19.9828	97.87212	ADM1	Y	1124
2335196	Kano State	11.5	8.5	10.5418799	7.684885	12.58074	9.355389899999999	10.60781	7.68842	12.57565	9.35	ADM1	N	1482
3203104	Budva	42.3	18.84139	42.16776309999999	18.7998761	42.358809	19.010729	42.2675	18.84	42.3	18.89333	ADM1	Y	2
3202780	Celje	46.25	15.27028	46.1631081	15.1866462	46.39003109999999	15.3788537	46.19817	15.22201	46.31917	15.34592	ADM1	Y	46
3202707	Cerknica	45.8	14.36667	45.5796949	14.2518962	45.8942314	14.5787575	45.72278	14.28846	45.88778	14.4943	ADM1	Y	72
8299729	Luqa	35.85972	14.48333	35.8280086	14.4576	35.87547199999999	14.5139693	35.84194	14.47722	35.8725	14.50056	ADM1	N	12
8299731	Marsaskala	35.86056	14.55917	35.8452937	14.5438296	35.8777323	14.5765028	35.84556	14.54972	35.87611	14.58111	ADM1	N	40
8299704	Birżebbuġa	35.82222	14.52278	35.8062364	14.4982777	35.8415419	14.546734	35.80694	14.50667	35.84139	14.55	ADM1	N	59
8299706	Dingli	35.85972	14.38333	35.8459608	14.3599169	35.8726379	14.3980764	35.85	14.36194	35.86861	14.39694	ADM1	N	76
8299710	Għajnsielem	36.02667	14.28611	36.0038469	14.2698562	36.0345247	14.3508894	36.01465	14.27056	36.03444	14.33571	ADM1	N	44
8299700	Attard	35.89167	14.43194	35.8811399	14.4089985	35.9019826	14.4581043	35.88278	14.41167	35.90083	14.45278	ADM1	N	43
1477362	Sylhet Division	24.5	91.66667	23.97757	90.93542579999999	25.2041646	92.494232	24.09791	91.21	25.12	92.38	ADM1	Y	16
6690154	Kraków	50.07262	19.9325	49.9674054	19.7922485	50.1261259	20.2174976	50.0469	19.9325	50.07262	20.0048	ADM2	Y	1
1321702	Kachin State	26	97.5	23.641569	95.8360589	28.543259	98.78279099999999	23.64367	95.88438	28.31667	98.71808	ADM1	N	4220
617754	Nisporeni	47.08333	28.16667	46.915736	27.942241	47.263426	28.3291679	46.93747	27.99724	47.22273	28.46064	ADM1	Y	44
617639	Orhei	47.41667	28.83333	47.185229	28.4943909	47.6343279	29.1227539	47.24993	28.50889	47.57417	29.09404	ADM1	Y	94
7280679	Dushanbe	38.5577	68.77974	38.4651488	68.68489269999999	38.6574988	68.87826919999999	38.46613	68.77874	38.57335	68.80533	ADM1	N	6
7280289	Kaohsiung	22.63429	120.36621	20.5170001	116.6665	23.4717267	121.0490147	20.69992	116.72759	23.4709	121.02667	ADM1	Y	2815
2347468	Bauchi State	10.5	10	9.493829	8.693517	12.504828	11.072811	9.46667	8.72696	12.4853	11.0741	ADM1	N	1408
6547294	Casablanca	33.5884	-7.55785	33.4952789	-7.716502900000001	33.6486014	-7.458275800000001	33.53715	-7.67285	33.65561	-7.45414	ADM2	N	17
1484846	Andijan	40.75	72.33333	40.40123699999999	71.507767	41.15963	73.1322709	40.43299	71.38765	41.04488	73.13423	ADM1	Y	792
3333195	Solihull	52.41667	-1.75	52.3477246	-1.8720418	52.5144313	-1.592774	52.36372	-1.84607	52.50698	-1.63504	351.63395986076216
3333194	Slough	51.5	-0.56667	51.4610122	-0.6824522000000001	51.588408	-0.4895842	51.48168	-0.63428	51.53505	-0.51969	189.28052748008372
3333198	South Gloucestershire	51.5	-2.41667	51.4159043	-2.7106954	51.6823936	-2.2521124	51.43516	-2.65429	51.66322	-2.2752	942.3596677476372
3333170	Medway	51.41667	0.5	51.32789649999999	0.3973173	51.5040156	0.7389454999999999	51.35469	0.42702	51.47874	0.70334	464.8515208500278
3333175	North East Lincolnshire	53.53333	-0.08333	53.4335754	-0.2921103	53.6401915	0.0303056	53.45287	-0.26655	53.61232	-0.01549	490.7015016820101
3333173	Milton Keynes	52.08333	-0.75	51.9692194	-0.8873704	52.19632319999999	-0.5918296	51.98207	-0.84972	52.17943	-0.6098	511.2719099996174
3333172	Middlesbrough	54.53333	-1.2	54.328259	-1.2989843	54.62999379999999	-1.0213521	54.51705	-1.25172	54.53333	-1.16639	604.001737970448
3333177	North Somerset	51.33333	-2.83333	51.2906185	-3.1153294	51.5026811	-2.5872009	51.30587	-3.00498	51.48203	-2.62477	865.9843438678424
3333176	North Lincolnshire	53.58333	-0.5	53.4550434	-0.9500055000000001	53.72446009999999	-0.2004026	53.47582	-0.91805	53.70811	-0.25172	1486.864710316195
3333186	Redcar and Cleveland	54.55	-1	54.48783479999999	-1.2017289	54.6479756	-0.7884143	54.52557	-1.07738	54.58528	-0.85827	475.3739113587164
3333183	Portsmouth	50.8	-1.06667	50.7501624	-1.1749682	50.8593091	-1.0184922	50.78304	-1.09262	50.8	-1.06667	133.60668700076374
3333189	Rotherham	53.41667	-1.25	53.30157699999999	-1.4567183	53.5153755	-1.1151405	53.31973	-1.40933	53.49195	-1.15749	539.6058497202241
3333152	Hartlepool	54.66667	-1.25	54.621444	-1.3909667	54.75938499999999	-1.1575481	54.63271	-1.32443	54.70869	-1.19289	230.49376320943526
3333158	Kent	51.16667	0.66667	50.9105199	0.0335197	51.48227240000001	1.4517685	51.01567	0.18239	51.4502	1.40897	6321.669644168428
3333162	Knowsley	53.41667	-2.83333	53.3466351	-2.9225682	53.503907	-2.7433955	53.36434	-2.84335	53.44594	-2.766	207.99218782214317
3333161	Kirklees	53.58333	-1.75	53.51974	-2.009472	53.7648355	-1.5708524	53.56699	-1.86003	53.6739	-1.64974	790.2744615260937
3333131	Bradford	53.83333	-1.83333	53.7243251	-2.061248200000001	53.963151	-1.6403242	53.77942	-1.98794	53.93731	-1.7422	735.4187206473463
3333130	Bracknell Forest	51.41667	-0.75	51.3319361	-0.8373663	51.4687317	-0.6305698	51.35028	-0.78636	51.4407	-0.68484	218.54022541262808
3333133	Brighton and Hove	50.83333	-0.13333	50.7985131	-0.2450771	50.892374	-0.0160306	50.81417	-0.13333	50.83333	-0.05501	168.00769682041496
3333137	Calderdale	53.7	-2	53.6153123	-2.1732938	53.8256212	-1.727223	53.65432	-2.10147	53.78433	-1.97177	688.0730922647202
3333141	Darlington	54.53333	-1.53333	54.4408042	-1.8847892	54.6205719	-1.4035909	54.46375	-1.69816	54.59797	-1.43919	621.9955047215581
3333143	Doncaster	53.5	-1.08333	53.3766276	-1.3405703	53.6838772	-0.7505968	53.43697	-1.31595	53.64526	-0.92887	1337.029765329848
3333123	Bath and North East Somerset	51.33333	-2.5	51.2731011	-2.7078884	51.4395359	-2.2785436	51.28934	-2.68411	51.428	-2.29608	552.7422299898341
3333122	Barnsley	53.53333	-1.5	53.4382793	-1.82259	53.6127994	-1.2757524	53.47487	-1.7519	53.59278	-1.34812	702.8972301214353
3333126	Blackburn with Darwen	53.66667	-2.46667	53.6165679	-2.5647704	53.7818044	-2.3626429	53.65648	-2.54397	53.74156	-2.43034	244.95830486119894
11153077	San-Pédro	4.76768	-6.65033	4.461427200000001	-7.377319300000001	5.5121075	-6.3555909	4.76768	-7.33333	5.0	-6.65033	13232.991208528132
11153060	Savanes	9.48829	-5.49419	8.5461139	-6.9397169	10.736642	-3.781528999999999	8.61667	-6.94048	10.70029	-3.8388	84587.54096283241
11153061	Vallée du Bandama	8.25011	-4.85458	7.222045	-5.787452	9.3980309	-3.90265	7.24626	-5.76382	9.44176	-3.97643	50307.436735383286
3333234	Perth and Kinross	56.5	-3.75	56.1324367	-4.7204447	56.9486332	-3.0339905	56.25	-3.75	56.5	-3.41667	9484.142599544646
3333238	Blaenau Gwent	51.75	-3.16667	51.6812847	-3.3100856	51.8254832	-3.1060076	51.70135	-3.2601	51.80447	-3.13168	225.60212208611097
3333237	West Dunbartonshire	55.96667	-4.53333	55.8891513	-4.6599081	56.0842335	-4.3754897	55.96667	-4.58333	56.0	-4.53333	384.72437743475433
3333236	South Lanarkshire	55.58333	-3.83333	55.2907676	-4.2825719	55.8444391	-3.396407	55.58333	-3.83333	55.58333	-3.83333	3454.302310995044
3333235	South Ayrshire	55.25	-4.66667	54.9976443	-5.124726600000001	55.6018707	-4.3988596	55.25	-4.66667	55.5	-4.5	3110.581229455141
3333245	Neath Port Talbot	51.66667	-3.75	51.5271637	-3.9363169	51.81033739999999	-3.56187	51.5629	-3.87792	51.78848	-3.62173	815.6488331401583
3333242	Conwy	53.08333	-3.75	52.9493563	-4.0313318	53.3431422	-3.4545729	52.99312	-3.9711	53.31569	-3.50728	1691.9799674063902
3333247	Rhondda Cynon Taf	51.66667	-3.5	51.4990391	-3.5936874	51.830124	-3.2362804	51.51716	-3.55459	51.77303	-3.26134	910.8160308027012
3333217	West Berkshire	51.41667	-1.25	51.3289786	-1.5880881	51.5637111	-0.9817454999999999	51.34354	-1.53186	51.5427	-0.99959	1099.5989089639256
3333216	Warrington	53.41667	-2.58333	53.2815259	-2.6978804	53.4976614	-2.4486811	53.33484	-2.67237	53.45669	-2.4709	398.1615470717852
3333221	Wokingham	51.41667	-0.91667	51.35207	-1.0119052	51.56208179999999	-0.7888565	51.37193	-0.96136	51.54386	-0.81275	361.716788461733
11153163	Cavally	6.56343	-7.92526	5.637331	-8.5993019	6.967223	-6.971871999999999	5.87559	-8.41667	6.56343	-7.45452	26630.722864507195
11153167	Marahoué	7.03252	-5.80215	6.474551	-6.4365789	7.743432100000001	-5.4057449	6.5	-6.5	7.5	-5.75	16069.44027072893
11153166	Haut-Sassandra	6.66961	-6.50116	6.2390881	-7.0862301	7.791552	-5.9337941	6.66961	-6.86414	7.41667	-6.5	21990.152163659674
11153174	Worodougou	8.16482	-6.66595	7.626987000000001	-7.2327379	9.213116099999999	-5.3440999	8.16482	-6.75	8.5	-6.60725	36711.118357395586
3333205	Sunderland	54.88333	-1.41667	54.7990491	-1.5688793	54.9441711	-1.3456649	54.81931	-1.45861	54.88333	-1.40189	230.87864402269315
3333203	Stockton-on-Tees	54.55	-1.33333	54.4641441	-1.4526299	54.6452745	-1.1535482	54.48057	-1.42466	54.624	-1.23676	389.30108653025036
3338529	Escaldes-Engordany	42.5	1.56667	42.4499626	1.5219494	42.5239178	1.6633965	42.46131	1.52053	42.51993	1.66086	95.43568210327118
3337531	Zagreb County	45.75	16.08333	45.4676982	15.3262593	46.0695047	16.7137865	45.48333	15.36667	46.04361	16.7	7240.586502067817
7533608	Eastern	22.27722	114.22519	22.2564131	114.1895111	22.294839	114.257475	22.26718	114.22519	22.27722	114.24051	29.88462572768546
7533609	Southern	22.25801	114.15308	22.194121	114.116201	22.2848509	114.2613181	22.21772	114.13374	22.25801	114.2296	150.73268014170685
7533617	North	22.49471	114.13812	22.4628761	114.078589	22.561969	114.2277081	22.49471	114.13812	22.49487	114.13949	168.8408524640895
7533618	Sha Tin	22.38715	114.19534	22.344542	114.1410379	22.4374769	114.276663	22.37286	114.17897	22.42006	114.24079	144.14195284277864
7533615	Kwai Tsing	22.35288	114.10004	22.324998	114.078964	22.3818291	114.147722	22.35	114.1	22.35288	114.10004	44.69322203634328
7533616	Tuen Mun	22.39161	113.96792	22.3551579	113.9014361	22.435652	114.126407	22.37198	113.91572	22.41672	113.97157	207.07552893728854
7533613	Wong Tai Sin	22.34299	114.19302	22.332257	114.1536679	22.3726529	114.2211739	22.33496	114.18333	22.35	114.20862	31.18813693700097
7533611	Sham Shui Po	22.32989	114.1625	22.313718	114.121388	22.3487011	114.17684	22.32989	114.14031	22.3369	114.16799	22.189267961101194
7533612	Kowloon City	22.32866	114.19121	22.297197	114.161308	22.346688	114.2173499	22.29917	114.1663	22.32888	114.19121	31.72911231178678
7533610	Yau Tsim Mong	22.32105	114.17261	22.292885	114.15424	22.326978	114.1809621	22.32105	114.1726	22.32138	114.17261	10.42240748591485
7533607	Wan Chai	22.27702	114.17232	22.259661	114.1664101	22.28822	114.1980559	22.25712	114.17151	22.28142	114.19297	10.341760678004185
8989934	Alderney	49.71677	-2.19851	49.7013753	-2.2343906	49.7323662	-2.1599001	49.70442	-2.22215	49.71677	-2.19851	18.461027171725036
2199295	Northern Division	-16.5	179.5	-17.1145919	178.2716609	-15.7137239	-179.1472779	-19.16667	-179.98333	-15.73333	180.0	42725.9858222834
9143475	Yalinga	7.37284	23.58519	6.2661577	22.4670411	9.0912486	24.6203612	6.78	23.55556	7.37284	23.58519	74766.70295197736
3348303	Huila Province	-14.69531	15.00014	-16.3515149	13.2254381	-13.364136	16.753408	-16.3	13.23616	-13.4	16.66878	125039.85238372504
3348310	Huambo	-12.5	15.66667	-13.7617769	14.778369	-11.45647	16.5970539	-13.66667	14.8	-11.46558	16.597	50350.69507392831
3347016	Namibe Province	-15.33207	12.66002	-17.2692131	11.6733618	-13.5195969	13.684139	-17.26667	11.70154	-13.58333	13.61667	89019.6627221053
1185286	Barisal	22.8	90.5	21.7301615	89.8594281	23.0715591	91.0169219	22.55	90.14	22.97	90.53333	17833.302136181963
2762300	Vorarlberg	47.25	9.91667	46.84081	9.5309099	47.59621	10.23689	46.8441	9.5442	47.59472	10.21292	4510.3642804998135
2761523	Wels-Land	48.1166	13.96637	48.00233	13.7536299	48.25547	14.17236	48.04389	13.78109	48.22364	14.12583	876.9112624557328
8411069	Nakhchivan	39.2	45.41667	38.834507	44.7719149	39.8058699	46.150932	39.1847	45.37732	39.2286	45.44184	12901.26784627869
5944369	Durham	44.20012	-78.99957	43.520641	-79.327997	44.5167599	-78.324079	43.99482	-79.18289	44.20012	-78.67486	8965.828234526636
6251999	Canada	60.10867	-113.64258	41.6765559	-141.00187	83.6381	-50.9766	41.68338	-141.00542	83.12224	-52.44805	3.3088712493698843E7
6101646	Peterborough County	44.55012	-78.24953	44.0832801	-78.6549059	44.914618	-77.7273719	44.16682	-78.44954	44.73342	-77.91621	6848.5507404621
2493455	Illizi	26.83333	8.16667	23.0151409	5.8658301	30.1144791	11.979548	23.16071	5.93981	30.08333	11.55	493900.005206018
2497406	El Oued	33.16667	7.25	31.7482531	5.192999899999999	34.4963679	9.173357099999999	31.77917	5.28668	34.45502	9.11472	115003.14616010779
6690363	Guadeloupe	16.25011	-61.58369	15.742032	-61.8468	16.5572273	-60.9473	15.85	-61.79419	16.47206	-61.03333	8726.297611174972
6690364	Guadeloupe	16.24988	-61.58365	15.742032	-61.8468	16.5572273	-60.9473	15.85	-61.78333	16.46667	-61.03333	8726.297611174972
614540	Georgia	41.99998	43.4999	41.054942	39.9792001	43.586627	46.7361189	41.16758	40.02947	43.5826	46.46306	159454.6386656922
6691320	Nord-du-Québec	51.962	-74.8961	48.926529	-79.77947379999999	62.600852	-63.3197871	49.03883	-77.72341	52.33866	-74.24359	1824853.4627883679
2774321	Klagenfurt am Wörthersee	46.63333	14.3	46.57443	14.21025	46.70822	14.41526	46.63333	14.2973	46.63873	14.3	233.1231707470433
2498541	El Bayadh	32.5	1.16667	30.7070011	-0.484149	34.4375501	2.384171	30.71731	-0.37694	34.40977	2.36313	113749.84058981531
6697801	Central Macedonia	40.91351	22.84058	39.9075655	21.7041979	41.40670009999999	24.367647	39.91627	21.73333	41.39588	24.10569	37868.64714400303
6697800	Central Greece	38.35243	23.13995	37.9311267	21.3743805	39.273223	24.685908	37.93371	21.3855	39.24331	24.68308	43340.97263510976
6697804	Epirus	39.23651	20.71472	38.9444034	20.0086771	40.3766028	21.4299492	38.94858	20.01918	40.35274	21.42406	19574.459336531334
7280295	Pointe-Noire	-4.79029	11.87622	-4.871791	11.8209457	-4.7236532	11.9344997	-4.80861	11.83222	-4.75611	11.88972	207.23658412894522
7284999	Surselva District	46.69297	9.01569	46.49371	8.6509399	46.89174999999999	9.38029	46.61566	8.7323	46.84595	9.30396	2471.1186976503377
7284997	Maloja District	46.49112	9.77932	46.28606	9.456529999999999	46.6961799	10.1023501	46.36068	9.62378	46.62494	9.991	2263.1108372476
7284998	Moesa District	46.3462	9.17679	46.1690499	9.05391	46.5231601	9.299710100000002	46.20807	9.09788	46.39146	9.23744	745.2992908234593
7284995	Landquart District	46.95942	9.55472	46.85361	9.4542399	47.06496	9.6553	46.88164	9.50086	47.03974	9.59757	359.30906975858306
7285011	Prättigau/Davos District	46.86624	9.84407	46.6702399	9.591259899999999	47.06206	10.0972001	46.80476	9.64391	47.02225	9.95379	1681.9127141357822
7285009	Riviera-Pays-d'Enhaut District	46.46459	6.88499	46.37538	6.79742	46.55407	7.2492599	46.42731	6.82165	46.5004	7.20939	688.7468513469734
7285007	Ouest Lausannois District	46.54589	6.56995	46.4556401	6.526869899999999	46.58443	6.61275	46.513	6.55076	46.56734	6.60503	94.21293333572412
7285006	Nyon District	46.42004	6.22177	46.28436989999999	6.06401	46.5453599	6.3994301	46.30397	6.11683	46.51428	6.35913	748.0155932534249
7285005	Lavaux-Oron District	46.53618	6.77086	46.43155	6.639419999999999	46.6003699	6.9022999	46.47637	6.66955	46.59497	6.87899	378.18914597741673
7285004	Jura-Nord vaudois District	46.72981	6.45429	46.52347	6.1105199	46.9360399	6.79841	46.58078	6.20467	46.90124	6.78091	2414.403381096383
7285003	Gros-de-Vaud District	46.6518	6.65728	46.5602601	6.5077	46.74337	6.806489999999999	46.57524	6.52555	46.71767	6.75493	465.133840567509
7285002	Broye-Vully District	46.78082	6.90161	46.58115	6.709810099999999	46.9867099	7.093149899999999	46.60131	6.73085	46.95213	7.07442	1321.2090315795635
6113358	Prince Edward Island	46.50011	-62.99868	45.8574361	-64.5873098	47.478589	-61.640568	45.93343	-64.49875	47.11683	-61.9153	41133.80235362817
6115047	Québec	52.00017	-71.99907	44.9913581	-79.77947379999999	62.600852	-57.1054859	44.99449	-79.74969	62.58397	-57.101	3479898.843833833
3214109	Ortenaukreis	48.41667	8	48.1580772	7.680875500000001	48.7183911	8.330541199999999	48.2175	7.73333	48.6659	8.2256	3002.3854293392837
343291	Asosa	10	34.5	9.589748	34.1722869	11.2535848	35.1732445	10.0	34.5	10.66667	34.83333	20304.135582592404
2780189	Eisenstadt-Umgebung	47.83333	16.58333	47.73543	16.3481199	47.9737401	16.8043001	47.75624	16.37507	47.93647	16.73615	904.0157882987793
2783309	Zedelgem	51.12617	3.13719	51.08394999999999	3.0572499	51.1674	3.2153101	51.12045	3.08624	51.12617	3.13719	102.44801625213903
1337210	Khulna Division	22.91667	89.25	21.6379626	88.570618	24.2097079	89.988396	21.65639	88.566	25.96746	91.46836	ADM1	Y	7851
8131782	Ronneby	56.24806	15.25001	56.10879689999999	15.052	56.2302791	15.5141732	56.17549	15.03046	56.43816	15.46391	ADM3	N	7
1179245	Federally Administered Tribal Areas	33.01455	69.99925	31.0572999	69.238777	34.9716801	71.85027509999999	31.15139	69.245	34.95889	73.74855	ADM1	Y	10479
7280290	Taipei	25.02588	121.65161	24.9605084	121.4570603	25.2103038	121.6659421	24.67361	121.29171	25.3	122.00447	ADM1	Y	3082
1733040	Perlis	6.5	100.25	6.2456241	100.102993	6.726748000000001	100.3705678	1.41667	99.6607	6.69939	103.01667	ADM1	Y	651
3239091	Cerkno	46.125	13.97306	46.1034782	13.9494446	46.140291	14.0049281	46.05889	13.90139	46.17667	14.06667	ADM1	N	39
8633692	Dambatta	12.42005	8.63432	12.4358793	8.5151507	12.4908871	8.6315835	12.31702	8.48461	12.57057	8.73419	ADM2	N	10
3655672	Ibarra	0.33039	-78.08265	0.3143104	-78.1586052	0.3890675	-78.0882455	0.22098	-78.37844	0.77609	-78.02072	ADM2	N	8
2595294	Niamey	13.52139	2.10528	13.3849251	1.961549	13.629885	2.2314369	12.15	0.29306	15.16667	12.35	ADM1	Y	277
3239279	Moravske Toplice	46.7175	16.27361	46.6780051	16.2059496	46.7265446	16.2623714	46.65972	16.19778	46.76889	16.35	ADM1	N	35
1240371	Kilinochchi District	9.39487	80.40894	9.336519599999999	80.3180948	9.4173529	80.43511389999999	9.3611	80.1537	9.4034	80.40894	ADM2	N	2
8133123	Kävlinge	55.76175	13.07153	55.778344	13.079571	55.80922	13.1518599	55.75654	13.07153	55.82907	13.20084	ADM3	N	6
2673722	Stockholm	59.5	18	58.7356979	17.2375371	60.25631300000001	19.3518131	54.0	16.64894	60.31667	19.73333	ADM1	Y	8084
1246005	Gampaha District	7.1333	80	7.056004499999999	79.9738622	7.1068408	80.050764	6.9689	79.8417	7.2552	80.1279	ADM2	N	12
830704	Pirkanmaa	61.7	23.71667	60.93970079999999	22.5325327	62.4943907	24.9698323	60.95228	22.4902	69.42667	28.64685	ADM1	Y	4169
1250614	Badulla District	6.98472	81.05639	6.962978	81.03841779999999	7.0146049	81.0796165	6.714	80.8765	7.0453	81.2087	ADM2	N	9
1835847	Seoul	37.58333	127	37.4259627	126.7645827	37.7017495	127.1835899	33.36296	126.36659	37.75472	127.17945	ADM1	Y	3789
3344917	Ribnica na Pohorju	46.52533	15.26071	46.52034339999999	15.2533516	46.54968059999999	15.3026024	46.51611	15.2	46.57535	15.30571	ADM1	N	10
1251080	Anuradhapura District	8.33333	80.5	8.2595694	80.33786769999999	8.4107342	80.4681837	7.908	80.1145	8.5786	80.7301	ADM2	N	7
8633645	Dutsin Ma	12.45411	7.52241	12.4312959	7.478127499999999	12.4750455	7.5098419	12.3117	7.45499	12.51625	7.61199	ADM2	N	11
3239113	Medvode	46.13049	14.40272	46.1226835	14.3930648	46.1553265	14.4318997	46.08163	14.32205	46.18333	14.45	ADM1	N	37
6612108	Nelson	-41.27089	173.28401	-41.4528639	173.14142	-41.063994	173.5838054	-42.40829	171.33014	-40.49824	174.05019	ADM1	Y	3024
11153058	Montagnes	6.95434	-7.62897	6.577452	-8.472178999999999	8.1423519	-6.978052	5.66667	-8.57933	8.13638	-6.98944	28719.432284058217
3496024	Distrito Nacional	18.48333	-69.93333	18.4125184	-70.0188032	18.5475663	-69.8749567	18.4	-70.16209	18.96667	-68.88333	227.89508534871175
3900333	Aysén	-46.5	-73.5	-47.0551494	-75.6502339	-43.6399767	-71.9809664	-49.96905	-75.7	-43.6879	-71.16165	105549.65910911349
9155063	Cumanda	-2.2	-79.13333	-2.2121403	-79.1455079	-2.1967686	-79.1294834	-2.21398	-79.13333	-2.2	-79.08025	3.04335460881431
