4295341184	Guangzhou-Kumming Expressway, Nanning Ring Expressway	22.867171160248443	108.22664582442614	22.2041839	107.3293227	24.0329433	109.6216459	22.867171160248443	108.22664582442614	22.894779053826223	108.31459403312171
4281625518	La Primavera	5.484385236098929	-70.4120581270727	4.70908	-70.64125299999999	6.2146099	-68.8204569	5.484385236098929	-70.41303956161673	5.491205087797019	-70.4120581270727
4281620383	Mazagão Velho	-0.04364528178335583	-52.07233294207933	-0.921673	-52.7373215	0.8339447	-51.2163091	-0.8014558299097956	-52.07233294207933	0.061258259746698684	-51.34439131007543
4283608011	Northwest	6.433347055844628	10.469590796901109	5.733760999999999	9.6307759	7.1616911	11.194967	5.7407944435183085	9.604572546924427	7.130925373494732	11.167316677389039
4281558451	Salto	-31.306420087237402	-57.06306613050399	-31.8470001	-58.0779601	-30.716536	-55.99990589999999	-31.78068790817682	-58.00598373145753	-30.779950217987505	-56.21642445311271
4283608722	Capital	-29.471205195334026	-66.3908863620781	-30.181286	-67.1012433	-28.7235829	-65.5328273	-30.151421280660035	-66.94693534765166	-29.000000079904698	-65.73333308202264
4295341171	Guangzhou Ring Expressway	23.151965431307843	113.19266575312032	22.5143604	112.9585067	23.9329877	114.059957	23.11198165769438	113.19266575312032	23.17296916190406	113.49962475174613
4281621595	Manacapuru	-3.279000059971212	-60.71288575320595	-3.8214597	-61.4834796	-2.732698	-60.3129423	-3.705210029517712	-61.38537118210504	-2.979345009861308	-60.3173024763542
4281554874	Para	5.341685932959848	-55.32451548458363	4.990305	-56.04478899999999	5.700753	-54.6248351	5.140993247591583	-55.67270854352525	5.665968192348391	-54.88224212861319
4283608723	Campos de Júlio	-13.57776469355	-59.22879793629505	-14.5090632	-59.45924280000001	-12.641068	-58.91107069999999	-14.067438075336717	-59.25701175765323	-13.57776469355	-59.17755282431088
4281621038	Marechal Thaumaturgo	-9.088783307708313	-72.49540424919996	-9.5092532	-73.21313529999999	-8.671947399999999	-72.0290321	-9.498095025180852	-72.93720905009016	-8.688286753984313	-72.21606103026372
4283608378	Independencia	-30.093850052984205	-67.36501882405301	-30.5261282	-67.9903426	-29.65089499999999	-66.8469509	-30.416667025681065	-67.68333306683589	-29.733333040012553	-66.87496151971156
4281621566	Manaquiri	-3.7400000406487255	-60.6595691876349	-4.1746126	-61.1643176	-3.3038993	-60.18325859999999	-4.14746505721408	-60.961253000314535	-3.3520833824836465	-60.20234903291911
4281621543	Mâncio Lima	-7.451545322635438	-73.40733495608566	-7.7917333	-73.9915154	-7.111826799999999	-72.7834611	-7.715644004207154	-73.72996903314598	-7.385180933706899	-72.84349350527803
4281623156	Louvakou	-3.968297099195423	12.598473044283507	-4.3724284	12.191391	-3.4531079	13.0139924	-3.968297099195423	12.598026160828113	-3.9676443165762603	12.598473044283507
4281624178	Linxi	43.6051667077207	118.04925513081893	43.2457482	117.6381522	44.2597404	118.5810487	43.60184252874112	118.04925513081893	43.6051667077207	118.05013089944299
4281624243	Linhares	-19.360142554490015	-40.0602130178255	-19.6872308	-40.529837	-18.9957406	-39.689984	-19.412635103213972	-40.080365899482146	-19.31101890219908	-40.01767647600107
